"","Id","ActivityHour","...1.x","Calories","...1.y","TotalIntensity","AverageIntensity","...1","StepTotal"
"9718",4388161847,2016-04-12 20:00:00,9718,78,9718,0,0,9718,0
"9719",4388161847,2016-04-12 21:00:00,9719,78,9719,0,0,9719,0
"9720",4388161847,2016-04-12 22:00:00,9720,78,9720,0,0,9720,0
"9721",4388161847,2016-04-12 23:00:00,9721,78,9721,0,0,9721,0
"9722",4388161847,2016-04-13 00:00:00,9722,78,9722,0,0,9722,0
"9723",4388161847,2016-04-13 01:00:00,9723,78,9723,0,0,9723,0
"9724",4388161847,2016-04-13 02:00:00,9724,78,9724,0,0,9724,0
"9725",4388161847,2016-04-13 03:00:00,9725,78,9725,0,0,9725,0
"9726",4388161847,2016-04-13 04:00:00,9726,78,9726,0,0,9726,0
"9727",4388161847,2016-04-13 05:00:00,9727,78,9727,0,0,9727,0
"9728",4388161847,2016-04-13 06:00:00,9728,78,9728,0,0,9728,0
"9729",4388161847,2016-04-13 07:00:00,9729,78,9729,0,0,9729,0
"9730",4388161847,2016-04-13 08:00:00,9730,78,9730,0,0,9730,0
"9731",4388161847,2016-04-13 09:00:00,9731,78,9731,0,0,9731,0
"9732",4388161847,2016-04-13 10:00:00,9732,78,9732,0,0,9732,0
"9733",4388161847,2016-04-13 11:00:00,9733,78,9733,0,0,9733,0
"9734",4388161847,2016-04-13 12:00:00,9734,78,9734,0,0,9734,0
"9735",4388161847,2016-04-13 13:00:00,9735,78,9735,0,0,9735,0
"9736",4388161847,2016-04-13 14:00:00,9736,86,9736,3,0.05,9736,28
"9737",4388161847,2016-04-13 15:00:00,9737,121,9737,12,0.2,9737,410
"9738",4388161847,2016-04-13 16:00:00,9738,193,9738,30,0.5,9738,1100
"9739",4388161847,2016-04-13 17:00:00,9739,163,9739,27,0.45,9739,629
"9740",4388161847,2016-04-13 18:00:00,9740,235,9740,48,0.8,9740,1508
"9741",4388161847,2016-04-13 19:00:00,9741,283,9741,55,0.916667,9741,2118
"9742",4388161847,2016-04-13 20:00:00,9742,100,9742,6,0.1,9742,145
"9743",4388161847,2016-04-13 21:00:00,9743,78,9743,0,0,9743,0
"9744",4388161847,2016-04-13 22:00:00,9744,78,9744,0,0,9744,0
"9745",4388161847,2016-04-13 23:00:00,9745,78,9745,0,0,9745,0
"9746",4388161847,2016-04-14 00:00:00,9746,78,9746,0,0,9746,0
"9747",4388161847,2016-04-14 01:00:00,9747,78,9747,0,0,9747,0
"9748",4388161847,2016-04-14 02:00:00,9748,78,9748,0,0,9748,0
"9749",4388161847,2016-04-14 03:00:00,9749,78,9749,0,0,9749,0
"9750",4388161847,2016-04-14 04:00:00,9750,80,9750,1,0.016667,9750,11
"9751",4388161847,2016-04-14 05:00:00,9751,214,9751,48,0.8,9751,352
"9752",4388161847,2016-04-14 06:00:00,9752,207,9752,31,0.516667,9752,1134
"9753",4388161847,2016-04-14 07:00:00,9753,107,9753,5,0.083333,9753,157
"9754",4388161847,2016-04-14 08:00:00,9754,104,9754,7,0.116667,9754,252
"9755",4388161847,2016-04-14 09:00:00,9755,119,9755,11,0.183333,9755,413
"9756",4388161847,2016-04-14 10:00:00,9756,137,9756,15,0.25,9756,590
"9757",4388161847,2016-04-14 11:00:00,9757,120,9757,9,0.15,9757,434
"9758",4388161847,2016-04-14 12:00:00,9758,104,9758,8,0.133333,9758,187
"9759",4388161847,2016-04-14 13:00:00,9759,110,9759,9,0.15,9759,268
"9760",4388161847,2016-04-14 14:00:00,9760,88,9760,1,0.016667,9760,76
"9761",4388161847,2016-04-14 15:00:00,9761,121,9761,11,0.183333,9761,475
"9762",4388161847,2016-04-14 16:00:00,9762,184,9762,26,0.433333,9762,931
"9763",4388161847,2016-04-14 17:00:00,9763,351,9763,91,1.516667,9763,2321
"9764",4388161847,2016-04-14 18:00:00,9764,126,9764,14,0.233333,9764,284
"9765",4388161847,2016-04-14 19:00:00,9765,177,9765,24,0.4,9765,875
"9766",4388161847,2016-04-14 20:00:00,9766,91,9766,5,0.083333,9766,52
"9767",4388161847,2016-04-14 21:00:00,9767,85,9767,2,0.033333,9767,36
"9768",4388161847,2016-04-14 22:00:00,9768,80,9768,1,0.016667,9768,15
"9769",4388161847,2016-04-14 23:00:00,9769,79,9769,0,0,9769,0
"9770",4388161847,2016-04-15 00:00:00,9770,78,9770,0,0,9770,0
"9771",4388161847,2016-04-15 01:00:00,9771,79,9771,0,0,9771,0
"9772",4388161847,2016-04-15 02:00:00,9772,79,9772,0,0,9772,0
"9773",4388161847,2016-04-15 03:00:00,9773,80,9773,1,0.016667,9773,13
"9774",4388161847,2016-04-15 04:00:00,9774,94,9774,4,0.066667,9774,83
"9775",4388161847,2016-04-15 05:00:00,9775,204,9775,34,0.566667,9775,879
"9776",4388161847,2016-04-15 06:00:00,9776,239,9776,31,0.516667,9776,1664
"9777",4388161847,2016-04-15 07:00:00,9777,97,9777,4,0.066667,9777,150
"9778",4388161847,2016-04-15 08:00:00,9778,127,9778,19,0.316667,9778,376
"9779",4388161847,2016-04-15 09:00:00,9779,96,9779,5,0.083333,9779,92
"9780",4388161847,2016-04-15 10:00:00,9780,139,9780,14,0.233333,9780,701
"9781",4388161847,2016-04-15 11:00:00,9781,111,9781,7,0.116667,9781,399
"9782",4388161847,2016-04-15 12:00:00,9782,99,9782,7,0.116667,9782,88
"9783",4388161847,2016-04-15 13:00:00,9783,114,9783,10,0.166667,9783,193
"9784",4388161847,2016-04-15 14:00:00,9784,99,9784,8,0.133333,9784,117
"9785",4388161847,2016-04-15 15:00:00,9785,120,9785,10,0.166667,9785,452
"9786",4388161847,2016-04-15 16:00:00,9786,245,9786,37,0.616667,9786,1100
"9787",4388161847,2016-04-15 17:00:00,9787,141,9787,21,0.35,9787,430
"9788",4388161847,2016-04-15 18:00:00,9788,158,9788,25,0.416667,9788,510
"9789",4388161847,2016-04-15 19:00:00,9789,129,9789,14,0.233333,9789,261
"9790",4388161847,2016-04-15 20:00:00,9790,108,9790,6,0.1,9790,110
"9791",4388161847,2016-04-15 21:00:00,9791,124,9791,9,0.15,9791,360
"9792",4388161847,2016-04-15 22:00:00,9792,145,9792,16,0.266667,9792,387
"9793",4388161847,2016-04-15 23:00:00,9793,160,9793,17,0.283333,9793,393
"9794",4388161847,2016-04-16 00:00:00,9794,94,9794,0,0,9794,0
"9795",4388161847,2016-04-16 01:00:00,9795,91,9795,0,0,9795,0
"9796",4388161847,2016-04-16 02:00:00,9796,89,9796,0,0,9796,0
"9797",4388161847,2016-04-16 03:00:00,9797,80,9797,0,0,9797,0
"9798",4388161847,2016-04-16 04:00:00,9798,87,9798,1,0.016667,9798,17
"9799",4388161847,2016-04-16 05:00:00,9799,80,9799,0,0,9799,0
"9800",4388161847,2016-04-16 06:00:00,9800,139,9800,17,0.283333,9800,261
"9801",4388161847,2016-04-16 07:00:00,9801,112,9801,6,0.1,9801,92
"9802",4388161847,2016-04-16 08:00:00,9802,236,9802,52,0.866667,9802,1309
"9803",4388161847,2016-04-16 09:00:00,9803,207,9803,28,0.466667,9803,817
"9804",4388161847,2016-04-16 10:00:00,9804,132,9804,11,0.183333,9804,190
"9805",4388161847,2016-04-16 11:00:00,9805,145,9805,17,0.283333,9805,434
"9806",4388161847,2016-04-16 12:00:00,9806,124,9806,8,0.133333,9806,185
"9807",4388161847,2016-04-16 13:00:00,9807,183,9807,27,0.45,9807,737
"9808",4388161847,2016-04-16 14:00:00,9808,217,9808,30,0.5,9808,917
"9809",4388161847,2016-04-16 15:00:00,9809,146,9809,18,0.3,9809,383
"9810",4388161847,2016-04-16 16:00:00,9810,113,9810,9,0.15,9810,107
"9811",4388161847,2016-04-16 17:00:00,9811,117,9811,11,0.183333,9811,96
"9812",4388161847,2016-04-16 18:00:00,9812,160,9812,24,0.4,9812,526
"9813",4388161847,2016-04-16 19:00:00,9813,122,9813,10,0.166667,9813,162
"9814",4388161847,2016-04-16 20:00:00,9814,106,9814,4,0.066667,9814,62
"9815",4388161847,2016-04-16 21:00:00,9815,134,9815,15,0.25,9815,273
"9816",4388161847,2016-04-16 22:00:00,9816,82,9816,1,0.016667,9816,12
"9817",4388161847,2016-04-16 23:00:00,9817,79,9817,0,0,9817,0
"9818",4388161847,2016-04-17 00:00:00,9818,79,9818,0,0,9818,0
"9819",4388161847,2016-04-17 01:00:00,9819,79,9819,0,0,9819,0
"9820",4388161847,2016-04-17 02:00:00,9820,81,9820,1,0.016667,9820,11
"9821",4388161847,2016-04-17 03:00:00,9821,79,9821,0,0,9821,0
"9822",4388161847,2016-04-17 04:00:00,9822,79,9822,0,0,9822,0
"9823",4388161847,2016-04-17 05:00:00,9823,81,9823,1,0.016667,9823,7
"9824",4388161847,2016-04-17 06:00:00,9824,126,9824,17,0.283333,9824,313
"9825",4388161847,2016-04-17 07:00:00,9825,100,9825,3,0.05,9825,35
"9826",4388161847,2016-04-17 08:00:00,9826,133,9826,13,0.216667,9826,386
"9827",4388161847,2016-04-17 09:00:00,9827,172,9827,28,0.466667,9827,735
"9828",4388161847,2016-04-17 10:00:00,9828,125,9828,13,0.216667,9828,296
"9829",4388161847,2016-04-17 11:00:00,9829,108,9829,10,0.166667,9829,141
"9830",4388161847,2016-04-17 12:00:00,9830,165,9830,24,0.4,9830,550
"9831",4388161847,2016-04-17 13:00:00,9831,102,9831,4,0.066667,9831,51
"9832",4388161847,2016-04-17 14:00:00,9832,92,9832,1,0.016667,9832,7
"9833",4388161847,2016-04-17 15:00:00,9833,94,9833,6,0.1,9833,117
"9834",4388161847,2016-04-17 16:00:00,9834,113,9834,11,0.183333,9834,251
"9835",4388161847,2016-04-17 17:00:00,9835,125,9835,17,0.283333,9835,324
"9836",4388161847,2016-04-17 18:00:00,9836,145,9836,21,0.35,9836,661
"9837",4388161847,2016-04-17 19:00:00,9837,102,9837,7,0.116667,9837,160
"9838",4388161847,2016-04-17 20:00:00,9838,123,9838,13,0.216667,9838,398
"9839",4388161847,2016-04-17 21:00:00,9839,91,9839,4,0.066667,9839,52
"9840",4388161847,2016-04-17 22:00:00,9840,101,9840,7,0.116667,9840,165
"9841",4388161847,2016-04-17 23:00:00,9841,78,9841,0,0,9841,0
"9842",4388161847,2016-04-18 00:00:00,9842,78,9842,0,0,9842,0
"9843",4388161847,2016-04-18 01:00:00,9843,78,9843,0,0,9843,0
"9844",4388161847,2016-04-18 02:00:00,9844,78,9844,0,0,9844,0
"9845",4388161847,2016-04-18 03:00:00,9845,78,9845,0,0,9845,0
"9846",4388161847,2016-04-18 04:00:00,9846,78,9846,0,0,9846,0
"9847",4388161847,2016-04-18 05:00:00,9847,78,9847,0,0,9847,0
"9848",4388161847,2016-04-18 06:00:00,9848,103,9848,7,0.116667,9848,195
"9849",4388161847,2016-04-18 07:00:00,9849,149,9849,11,0.183333,9849,654
"9850",4388161847,2016-04-18 08:00:00,9850,114,9850,9,0.15,9850,200
"9851",4388161847,2016-04-18 09:00:00,9851,107,9851,9,0.15,9851,193
"9852",4388161847,2016-04-18 10:00:00,9852,121,9852,10,0.166667,9852,495
"9853",4388161847,2016-04-18 11:00:00,9853,116,9853,9,0.15,9853,228
"9854",4388161847,2016-04-18 12:00:00,9854,112,9854,7,0.116667,9854,232
"9855",4388161847,2016-04-18 13:00:00,9855,114,9855,10,0.166667,9855,315
"9856",4388161847,2016-04-18 14:00:00,9856,104,9856,9,0.15,9856,169
"9857",4388161847,2016-04-18 15:00:00,9857,111,9857,10,0.166667,9857,291
"9858",4388161847,2016-04-18 16:00:00,9858,374,9858,68,1.133333,9858,3253
"9859",4388161847,2016-04-18 17:00:00,9859,346,9859,61,1.016667,9859,1914
"9860",4388161847,2016-04-18 18:00:00,9860,266,9860,42,0.7,9860,871
"9861",4388161847,2016-04-18 19:00:00,9861,170,9861,21,0.35,9861,558
"9862",4388161847,2016-04-18 20:00:00,9862,224,9862,45,0.75,9862,1387
"9863",4388161847,2016-04-18 21:00:00,9863,97,9863,3,0.05,9863,25
"9864",4388161847,2016-04-18 22:00:00,9864,92,9864,2,0.033333,9864,11
"9865",4388161847,2016-04-18 23:00:00,9865,85,9865,3,0.05,9865,18
"9866",4388161847,2016-04-19 00:00:00,9866,78,9866,0,0,9866,0
"9867",4388161847,2016-04-19 01:00:00,9867,80,9867,1,0.016667,9867,7
"9868",4388161847,2016-04-19 02:00:00,9868,78,9868,0,0,9868,0
"9869",4388161847,2016-04-19 03:00:00,9869,79,9869,0,0,9869,0
"9870",4388161847,2016-04-19 04:00:00,9870,90,9870,4,0.066667,9870,75
"9871",4388161847,2016-04-19 05:00:00,9871,259,9871,66,1.1,9871,1717
"9872",4388161847,2016-04-19 06:00:00,9872,300,9872,68,1.133333,9872,2438
"9873",4388161847,2016-04-19 07:00:00,9873,127,9873,15,0.25,9873,462
"9874",4388161847,2016-04-19 08:00:00,9874,110,9874,10,0.166667,9874,237
"9875",4388161847,2016-04-19 09:00:00,9875,115,9875,11,0.183333,9875,308
"9876",4388161847,2016-04-19 10:00:00,9876,126,9876,13,0.216667,9876,488
"9877",4388161847,2016-04-19 11:00:00,9877,99,9877,7,0.116667,9877,140
"9878",4388161847,2016-04-19 12:00:00,9878,116,9878,8,0.133333,9878,420
"9879",4388161847,2016-04-19 13:00:00,9879,99,9879,6,0.1,9879,179
"9880",4388161847,2016-04-19 14:00:00,9880,110,9880,8,0.133333,9880,338
"9881",4388161847,2016-04-19 15:00:00,9881,99,9881,6,0.1,9881,150
"9882",4388161847,2016-04-19 16:00:00,9882,178,9882,23,0.383333,9882,1053
"9883",4388161847,2016-04-19 17:00:00,9883,153,9883,20,0.333333,9883,544
"9884",4388161847,2016-04-19 18:00:00,9884,150,9884,25,0.416667,9884,391
"9885",4388161847,2016-04-19 19:00:00,9885,106,9885,8,0.133333,9885,91
"9886",4388161847,2016-04-19 20:00:00,9886,164,9886,24,0.4,9886,553
"9887",4388161847,2016-04-19 21:00:00,9887,134,9887,15,0.25,9887,561
"9888",4388161847,2016-04-19 22:00:00,9888,86,9888,2,0.033333,9888,23
"9889",4388161847,2016-04-19 23:00:00,9889,80,9889,1,0.016667,9889,6
"9890",4388161847,2016-04-20 00:00:00,9890,78,9890,0,0,9890,0
"9891",4388161847,2016-04-20 01:00:00,9891,83,9891,2,0.033333,9891,17
"9892",4388161847,2016-04-20 02:00:00,9892,80,9892,0,0,9892,0
"9893",4388161847,2016-04-20 03:00:00,9893,79,9893,0,0,9893,0
"9894",4388161847,2016-04-20 04:00:00,9894,82,9894,2,0.033333,9894,13
"9895",4388161847,2016-04-20 05:00:00,9895,220,9895,49,0.816667,9895,1079
"9896",4388161847,2016-04-20 06:00:00,9896,300,9896,68,1.133333,9896,2114
"9897",4388161847,2016-04-20 07:00:00,9897,121,9897,12,0.2,9897,257
"9898",4388161847,2016-04-20 08:00:00,9898,103,9898,7,0.116667,9898,189
"9899",4388161847,2016-04-20 09:00:00,9899,99,9899,7,0.116667,9899,122
"9900",4388161847,2016-04-20 10:00:00,9900,135,9900,17,0.283333,9900,554
"9901",4388161847,2016-04-20 11:00:00,9901,106,9901,8,0.133333,9901,162
"9902",4388161847,2016-04-20 12:00:00,9902,121,9902,9,0.15,9902,413
"9903",4388161847,2016-04-20 13:00:00,9903,114,9903,8,0.133333,9903,344
"9904",4388161847,2016-04-20 14:00:00,9904,83,9904,0,0,9904,0
"9905",4388161847,2016-04-20 15:00:00,9905,112,9905,9,0.15,9905,334
"9906",4388161847,2016-04-20 16:00:00,9906,168,9906,24,0.4,9906,870
"9907",4388161847,2016-04-20 17:00:00,9907,255,9907,55,0.916667,9907,1656
"9908",4388161847,2016-04-20 18:00:00,9908,116,9908,11,0.183333,9908,176
"9909",4388161847,2016-04-20 19:00:00,9909,222,9909,51,0.85,9909,1713
"9910",4388161847,2016-04-20 20:00:00,9910,148,9910,23,0.383333,9910,440
"9911",4388161847,2016-04-20 21:00:00,9911,94,9911,5,0.083333,9911,80
"9912",4388161847,2016-04-20 22:00:00,9912,87,9912,2,0.033333,9912,20
"9913",4388161847,2016-04-20 23:00:00,9913,79,9913,0,0,9913,0
"9914",4388161847,2016-04-21 00:00:00,9914,78,9914,0,0,9914,0
"9915",4388161847,2016-04-21 01:00:00,9915,80,9915,1,0.016667,9915,6
"9916",4388161847,2016-04-21 02:00:00,9916,83,9916,2,0.033333,9916,16
"9917",4388161847,2016-04-21 03:00:00,9917,79,9917,0,0,9917,0
"9918",4388161847,2016-04-21 04:00:00,9918,79,9918,0,0,9918,0
"9919",4388161847,2016-04-21 05:00:00,9919,170,9919,28,0.466667,9919,603
"9920",4388161847,2016-04-21 06:00:00,9920,229,9920,39,0.65,9920,1437
"9921",4388161847,2016-04-21 07:00:00,9921,110,9921,7,0.116667,9921,325
"9922",4388161847,2016-04-21 08:00:00,9922,103,9922,7,0.116667,9922,222
"9923",4388161847,2016-04-21 09:00:00,9923,91,9923,4,0.066667,9923,35
"9924",4388161847,2016-04-21 10:00:00,9924,123,9924,12,0.2,9924,443
"9925",4388161847,2016-04-21 11:00:00,9925,106,9925,6,0.1,9925,249
"9926",4388161847,2016-04-21 12:00:00,9926,125,9926,12,0.2,9926,464
"9927",4388161847,2016-04-21 13:00:00,9927,101,9927,6,0.1,9927,190
"9928",4388161847,2016-04-21 14:00:00,9928,99,9928,5,0.083333,9928,177
"9929",4388161847,2016-04-21 15:00:00,9929,107,9929,8,0.133333,9929,195
"9930",4388161847,2016-04-21 16:00:00,9930,183,9930,23,0.383333,9930,1068
"9931",4388161847,2016-04-21 17:00:00,9931,121,9931,6,0.1,9931,95
"9932",4388161847,2016-04-21 18:00:00,9932,283,9932,67,1.116667,9932,1616
"9933",4388161847,2016-04-21 19:00:00,9933,256,9933,49,0.816667,9933,1488
"9934",4388161847,2016-04-21 20:00:00,9934,221,9934,32,0.533333,9934,1394
"9935",4388161847,2016-04-21 21:00:00,9935,87,9935,3,0.05,9935,32
"9936",4388161847,2016-04-21 22:00:00,9936,78,9936,0,0,9936,0
"9937",4388161847,2016-04-21 23:00:00,9937,78,9937,0,0,9937,0
"9938",4388161847,2016-04-22 00:00:00,9938,78,9938,0,0,9938,0
"9939",4388161847,2016-04-22 01:00:00,9939,78,9939,0,0,9939,0
"9940",4388161847,2016-04-22 02:00:00,9940,78,9940,0,0,9940,0
"9941",4388161847,2016-04-22 03:00:00,9941,78,9941,0,0,9941,0
"9942",4388161847,2016-04-22 04:00:00,9942,78,9942,0,0,9942,0
"9943",4388161847,2016-04-22 05:00:00,9943,78,9943,0,0,9943,0
"9944",4388161847,2016-04-22 06:00:00,9944,462,9944,121,2.016667,9944,528
"9945",4388161847,2016-04-22 07:00:00,9945,141,9945,19,0.316667,9945,619
"9946",4388161847,2016-04-22 08:00:00,9946,317,9946,92,1.533333,9946,2503
"9947",4388161847,2016-04-22 09:00:00,9947,260,9947,43,0.716667,9947,2203
"9948",4388161847,2016-04-22 10:00:00,9948,186,9948,29,0.483333,9948,1035
"9949",4388161847,2016-04-22 11:00:00,9949,105,9949,5,0.083333,9949,56
"9950",4388161847,2016-04-22 12:00:00,9950,138,9950,19,0.316667,9950,409
"9951",4388161847,2016-04-22 13:00:00,9951,102,9951,1,0.016667,9951,9
"9952",4388161847,2016-04-22 14:00:00,9952,122,9952,10,0.166667,9952,150
"9953",4388161847,2016-04-22 15:00:00,9953,161,9953,24,0.4,9953,542
"9954",4388161847,2016-04-22 16:00:00,9954,100,9954,1,0.016667,9954,9
"9955",4388161847,2016-04-22 17:00:00,9955,136,9955,14,0.233333,9955,338
"9956",4388161847,2016-04-22 18:00:00,9956,321,9956,90,1.5,9956,2985
"9957",4388161847,2016-04-22 19:00:00,9957,129,9957,17,0.283333,9957,355
"9958",4388161847,2016-04-22 20:00:00,9958,109,9958,8,0.133333,9958,192
"9959",4388161847,2016-04-22 21:00:00,9959,93,9959,0,0,9959,0
"9960",4388161847,2016-04-22 22:00:00,9960,108,9960,7,0.116667,9960,197
"9961",4388161847,2016-04-22 23:00:00,9961,84,9961,1,0.016667,9961,9
"9962",4388161847,2016-04-23 00:00:00,9962,83,9962,2,0.033333,9962,22
"9963",4388161847,2016-04-23 01:00:00,9963,78,9963,0,0,9963,0
"9964",4388161847,2016-04-23 02:00:00,9964,79,9964,0,0,9964,0
"9965",4388161847,2016-04-23 03:00:00,9965,81,9965,1,0.016667,9965,4
"9966",4388161847,2016-04-23 04:00:00,9966,79,9966,0,0,9966,0
"9967",4388161847,2016-04-23 05:00:00,9967,79,9967,0,0,9967,0
"9968",4388161847,2016-04-23 06:00:00,9968,89,9968,4,0.066667,9968,42
"9969",4388161847,2016-04-23 07:00:00,9969,87,9969,2,0.033333,9969,14
"9970",4388161847,2016-04-23 08:00:00,9970,96,9970,7,0.116667,9970,71
"9971",4388161847,2016-04-23 09:00:00,9971,85,9971,1,0.016667,9971,6
"9972",4388161847,2016-04-23 10:00:00,9972,168,9972,26,0.433333,9972,829
"9973",4388161847,2016-04-23 11:00:00,9973,197,9973,28,0.466667,9973,1343
"9974",4388161847,2016-04-23 12:00:00,9974,168,9974,25,0.416667,9974,863
"9975",4388161847,2016-04-23 13:00:00,9975,314,9975,66,1.1,9975,2925
"9976",4388161847,2016-04-23 14:00:00,9976,592,9976,154,2.566667,9976,5237
"9977",4388161847,2016-04-23 15:00:00,9977,142,9977,17,0.283333,9977,575
"9978",4388161847,2016-04-23 16:00:00,9978,107,9978,4,0.066667,9978,39
"9979",4388161847,2016-04-23 17:00:00,9979,109,9979,4,0.066667,9979,30
"9980",4388161847,2016-04-23 18:00:00,9980,158,9980,23,0.383333,9980,574
"9981",4388161847,2016-04-23 19:00:00,9981,109,9981,10,0.166667,9981,181
"9982",4388161847,2016-04-23 20:00:00,9982,103,9982,6,0.1,9982,106
"9983",4388161847,2016-04-23 21:00:00,9983,84,9983,2,0.033333,9983,24
"9984",4388161847,2016-04-23 22:00:00,9984,130,9984,16,0.266667,9984,347
"9985",4388161847,2016-04-23 23:00:00,9985,94,9985,1,0.016667,9985,4
"9986",4388161847,2016-04-24 00:00:00,9986,82,9986,1,0.016667,9986,9
"9987",4388161847,2016-04-24 01:00:00,9987,83,9987,2,0.033333,9987,14
"9988",4388161847,2016-04-24 02:00:00,9988,79,9988,0,0,9988,0
"9989",4388161847,2016-04-24 03:00:00,9989,81,9989,1,0.016667,9989,9
"9990",4388161847,2016-04-24 04:00:00,9990,79,9990,0,0,9990,0
"9991",4388161847,2016-04-24 05:00:00,9991,81,9991,1,0.016667,9991,9
"9992",4388161847,2016-04-24 06:00:00,9992,133,9992,14,0.233333,9992,420
"9993",4388161847,2016-04-24 07:00:00,9993,86,9993,2,0.033333,9993,22
"9994",4388161847,2016-04-24 08:00:00,9994,112,9994,11,0.183333,9994,312
"9995",4388161847,2016-04-24 09:00:00,9995,79,9995,0,0,9995,0
"9996",4388161847,2016-04-24 10:00:00,9996,108,9996,10,0.166667,9996,253
"9997",4388161847,2016-04-24 11:00:00,9997,92,9997,5,0.083333,9997,72
"9998",4388161847,2016-04-24 12:00:00,9998,171,9998,27,0.45,9998,939
"9999",4388161847,2016-04-24 13:00:00,9999,187,9999,29,0.483333,9999,966
"10000",4388161847,2016-04-24 14:00:00,10000,251,10000,56,0.933333,10000,2228
"10001",4388161847,2016-04-24 15:00:00,10001,216,10001,40,0.666667,10001,1708
"10002",4388161847,2016-04-24 16:00:00,10002,83,10002,2,0.033333,10002,28
"10003",4388161847,2016-04-24 17:00:00,10003,79,10003,0,0,10003,0
"10004",4388161847,2016-04-24 18:00:00,10004,157,10004,26,0.433333,10004,613
"10005",4388161847,2016-04-24 19:00:00,10005,108,10005,10,0.166667,10005,215
"10006",4388161847,2016-04-24 20:00:00,10006,266,10006,48,0.8,10006,2235
"10007",4388161847,2016-04-24 21:00:00,10007,110,10007,12,0.2,10007,191
"10008",4388161847,2016-04-24 22:00:00,10008,81,10008,0,0,10008,0
"10009",4388161847,2016-04-24 23:00:00,10009,78,10009,0,0,10009,0
"10010",4388161847,2016-04-25 00:00:00,10010,78,10010,0,0,10010,0
"10011",4388161847,2016-04-25 01:00:00,10011,78,10011,0,0,10011,0
"10012",4388161847,2016-04-25 02:00:00,10012,78,10012,0,0,10012,0
"10013",4388161847,2016-04-25 03:00:00,10013,78,10013,0,0,10013,0
"10014",4388161847,2016-04-25 04:00:00,10014,78,10014,0,0,10014,0
"10015",4388161847,2016-04-25 05:00:00,10015,163,10015,29,0.483333,10015,595
"10016",4388161847,2016-04-25 06:00:00,10016,161,10016,22,0.366667,10016,659
"10017",4388161847,2016-04-25 07:00:00,10017,152,10017,16,0.266667,10017,826
"10018",4388161847,2016-04-25 08:00:00,10018,104,10018,5,0.083333,10018,104
"10019",4388161847,2016-04-25 09:00:00,10019,126,10019,15,0.25,10019,474
"10020",4388161847,2016-04-25 10:00:00,10020,105,10020,8,0.133333,10020,262
"10021",4388161847,2016-04-25 11:00:00,10021,127,10021,10,0.166667,10021,459
"10022",4388161847,2016-04-25 12:00:00,10022,120,10022,11,0.183333,10022,335
"10023",4388161847,2016-04-25 13:00:00,10023,101,10023,6,0.1,10023,189
"10024",4388161847,2016-04-25 14:00:00,10024,107,10024,7,0.116667,10024,295
"10025",4388161847,2016-04-25 15:00:00,10025,122,10025,13,0.216667,10025,455
"10026",4388161847,2016-04-25 16:00:00,10026,180,10026,28,0.466667,10026,981
"10027",4388161847,2016-04-25 17:00:00,10027,304,10027,79,1.316667,10027,2238
"10028",4388161847,2016-04-25 18:00:00,10028,159,10028,22,0.366667,10028,667
"10029",4388161847,2016-04-25 19:00:00,10029,240,10029,42,0.7,10029,1501
"10030",4388161847,2016-04-25 20:00:00,10030,309,10030,61,1.016667,10030,2349
"10031",4388161847,2016-04-25 21:00:00,10031,144,10031,16,0.266667,10031,511
"10032",4388161847,2016-04-25 22:00:00,10032,90,10032,4,0.066667,10032,46
"10033",4388161847,2016-04-25 23:00:00,10033,83,10033,2,0.033333,10033,15
"10034",4388161847,2016-04-26 00:00:00,10034,79,10034,0,0,10034,0
"10035",4388161847,2016-04-26 01:00:00,10035,79,10035,0,0,10035,0
