"","Id","ActivityHour","Calories"
"14494",6117666160,2016-04-29 13:00:00,171
"14495",6117666160,2016-04-29 14:00:00,169
"14496",6117666160,2016-04-29 15:00:00,157
"14497",6117666160,2016-04-29 16:00:00,155
"14498",6117666160,2016-04-29 17:00:00,155
"14499",6117666160,2016-04-29 18:00:00,143
"14500",6117666160,2016-04-29 19:00:00,162
"14501",6117666160,2016-04-29 20:00:00,140
"14502",6117666160,2016-04-29 21:00:00,81
"14503",6117666160,2016-04-29 22:00:00,86
"14504",6117666160,2016-04-29 23:00:00,78
"14505",6117666160,2016-04-30 00:00:00,70
"14506",6117666160,2016-04-30 01:00:00,62
"14507",6117666160,2016-04-30 02:00:00,62
"14508",6117666160,2016-04-30 03:00:00,62
"14509",6117666160,2016-04-30 04:00:00,62
"14510",6117666160,2016-04-30 05:00:00,62
"14511",6117666160,2016-04-30 06:00:00,62
"14512",6117666160,2016-04-30 07:00:00,62
"14513",6117666160,2016-04-30 08:00:00,62
"14514",6117666160,2016-04-30 09:00:00,62
"14515",6117666160,2016-04-30 10:00:00,105
"14516",6117666160,2016-04-30 11:00:00,106
"14517",6117666160,2016-04-30 12:00:00,117
"14518",6117666160,2016-04-30 13:00:00,131
"14519",6117666160,2016-04-30 14:00:00,114
"14520",6117666160,2016-04-30 15:00:00,150
"14521",6117666160,2016-04-30 16:00:00,125
"14522",6117666160,2016-04-30 17:00:00,128
"14523",6117666160,2016-04-30 18:00:00,122
"14524",6117666160,2016-04-30 19:00:00,127
"14525",6117666160,2016-04-30 20:00:00,137
"14526",6117666160,2016-04-30 21:00:00,127
"14527",6117666160,2016-04-30 22:00:00,94
"14528",6117666160,2016-04-30 23:00:00,63
"14529",6117666160,2016-05-01 00:00:00,63
"14530",6117666160,2016-05-01 01:00:00,65
"14531",6117666160,2016-05-01 02:00:00,105
"14532",6117666160,2016-05-01 03:00:00,64
"14533",6117666160,2016-05-01 04:00:00,63
"14534",6117666160,2016-05-01 05:00:00,62
"14535",6117666160,2016-05-01 06:00:00,62
"14536",6117666160,2016-05-01 07:00:00,62
"14537",6117666160,2016-05-01 08:00:00,64
"14538",6117666160,2016-05-01 09:00:00,114
"14539",6117666160,2016-05-01 10:00:00,132
"14540",6117666160,2016-05-01 11:00:00,170
"14541",6117666160,2016-05-01 12:00:00,145
"14542",6117666160,2016-05-01 13:00:00,158
"14543",6117666160,2016-05-01 14:00:00,135
"14544",6117666160,2016-05-01 15:00:00,114
"14545",6117666160,2016-05-01 16:00:00,116
"14546",6117666160,2016-05-01 17:00:00,131
"14547",6117666160,2016-05-01 18:00:00,165
"14548",6117666160,2016-05-01 19:00:00,112
"14549",6117666160,2016-05-01 20:00:00,71
"14550",6117666160,2016-05-01 21:00:00,62
"14551",6117666160,2016-05-01 22:00:00,62
"14552",6117666160,2016-05-01 23:00:00,62
"14553",6117666160,2016-05-02 00:00:00,62
"14554",6117666160,2016-05-02 01:00:00,62
"14555",6117666160,2016-05-02 02:00:00,62
"14556",6117666160,2016-05-02 03:00:00,99
"14557",6117666160,2016-05-02 04:00:00,136
"14558",6117666160,2016-05-02 05:00:00,157
"14559",6117666160,2016-05-02 06:00:00,142
"14560",6117666160,2016-05-02 07:00:00,161
"14561",6117666160,2016-05-02 08:00:00,179
"14562",6117666160,2016-05-02 09:00:00,108
"14563",6117666160,2016-05-02 10:00:00,62
"14564",6117666160,2016-05-02 11:00:00,62
"14565",6117666160,2016-05-02 12:00:00,62
"14566",6117666160,2016-05-02 13:00:00,62
"14567",6117666160,2016-05-02 14:00:00,62
"14568",6117666160,2016-05-02 15:00:00,62
"14569",6117666160,2016-05-02 16:00:00,62
"14570",6117666160,2016-05-02 17:00:00,62
"14571",6117666160,2016-05-02 18:00:00,62
"14572",6117666160,2016-05-02 19:00:00,62
"14573",6117666160,2016-05-02 20:00:00,62
"14574",6117666160,2016-05-02 21:00:00,62
"14575",6117666160,2016-05-02 22:00:00,62
"14576",6117666160,2016-05-02 23:00:00,62
"14577",6117666160,2016-05-03 00:00:00,62
"14578",6117666160,2016-05-03 01:00:00,62
"14579",6117666160,2016-05-03 02:00:00,62
"14580",6117666160,2016-05-03 03:00:00,62
"14581",6117666160,2016-05-03 04:00:00,62
"14582",6117666160,2016-05-03 05:00:00,62
"14583",6117666160,2016-05-03 06:00:00,62
"14584",6117666160,2016-05-03 07:00:00,62
"14585",6117666160,2016-05-03 08:00:00,62
"14586",6117666160,2016-05-03 09:00:00,62
"14587",6117666160,2016-05-03 10:00:00,62
"14588",6117666160,2016-05-03 11:00:00,62
"14589",6117666160,2016-05-03 12:00:00,62
"14590",6117666160,2016-05-03 13:00:00,62
"14591",6117666160,2016-05-03 14:00:00,62
"14592",6117666160,2016-05-03 15:00:00,62
"14593",6117666160,2016-05-03 16:00:00,62
"14594",6117666160,2016-05-03 17:00:00,62
"14595",6117666160,2016-05-03 18:00:00,62
"14596",6117666160,2016-05-03 19:00:00,62
"14597",6117666160,2016-05-03 20:00:00,62
"14598",6117666160,2016-05-03 21:00:00,62
"14599",6117666160,2016-05-03 22:00:00,62
"14600",6117666160,2016-05-03 23:00:00,62
"14601",6117666160,2016-05-04 00:00:00,62
"14602",6117666160,2016-05-04 01:00:00,62
"14603",6117666160,2016-05-04 02:00:00,62
"14604",6117666160,2016-05-04 03:00:00,62
"14605",6117666160,2016-05-04 04:00:00,62
"14606",6117666160,2016-05-04 05:00:00,62
"14607",6117666160,2016-05-04 06:00:00,62
"14608",6117666160,2016-05-04 07:00:00,62
"14609",6117666160,2016-05-04 08:00:00,62
"14610",6117666160,2016-05-04 09:00:00,62
"14611",6117666160,2016-05-04 10:00:00,62
"14612",6117666160,2016-05-04 11:00:00,62
"14613",6117666160,2016-05-04 12:00:00,62
"14614",6117666160,2016-05-04 13:00:00,62
"14615",6117666160,2016-05-04 14:00:00,62
"14616",6117666160,2016-05-04 15:00:00,62
"14617",6117666160,2016-05-04 16:00:00,62
"14618",6117666160,2016-05-04 17:00:00,62
"14619",6117666160,2016-05-04 18:00:00,152
"14620",6117666160,2016-05-04 19:00:00,199
"14621",6117666160,2016-05-04 20:00:00,149
"14622",6117666160,2016-05-04 21:00:00,115
"14623",6117666160,2016-05-04 22:00:00,69
"14624",6117666160,2016-05-04 23:00:00,96
"14625",6117666160,2016-05-05 00:00:00,63
"14626",6117666160,2016-05-05 01:00:00,63
"14627",6117666160,2016-05-05 02:00:00,63
"14628",6117666160,2016-05-05 03:00:00,64
"14629",6117666160,2016-05-05 04:00:00,63
"14630",6117666160,2016-05-05 05:00:00,63
"14631",6117666160,2016-05-05 06:00:00,65
"14632",6117666160,2016-05-05 07:00:00,124
"14633",6117666160,2016-05-05 08:00:00,106
"14634",6117666160,2016-05-05 09:00:00,163
"14635",6117666160,2016-05-05 10:00:00,155
"14636",6117666160,2016-05-05 11:00:00,159
"14637",6117666160,2016-05-05 12:00:00,135
"14638",6117666160,2016-05-05 13:00:00,130
"14639",6117666160,2016-05-05 14:00:00,147
"14640",6117666160,2016-05-05 15:00:00,155
"14641",6117666160,2016-05-05 16:00:00,154
"14642",6117666160,2016-05-05 17:00:00,131
"14643",6117666160,2016-05-05 18:00:00,123
"14644",6117666160,2016-05-05 19:00:00,121
"14645",6117666160,2016-05-05 20:00:00,123
"14646",6117666160,2016-05-05 21:00:00,69
"14647",6117666160,2016-05-05 22:00:00,136
"14648",6117666160,2016-05-05 23:00:00,62
"14649",6117666160,2016-05-06 00:00:00,63
"14650",6117666160,2016-05-06 01:00:00,63
"14651",6117666160,2016-05-06 02:00:00,63
"14652",6117666160,2016-05-06 03:00:00,63
"14653",6117666160,2016-05-06 04:00:00,63
"14654",6117666160,2016-05-06 05:00:00,63
"14655",6117666160,2016-05-06 06:00:00,65
"14656",6117666160,2016-05-06 07:00:00,63
"14657",6117666160,2016-05-06 08:00:00,63
"14658",6117666160,2016-05-06 09:00:00,94
"14659",6117666160,2016-05-06 10:00:00,85
"14660",6117666160,2016-05-06 11:00:00,63
"14661",6117666160,2016-05-06 12:00:00,77
"14662",6117666160,2016-05-06 13:00:00,64
"14663",6117666160,2016-05-06 14:00:00,63
"14664",6117666160,2016-05-06 15:00:00,130
"14665",6117666160,2016-05-06 16:00:00,148
"14666",6117666160,2016-05-06 17:00:00,62
"14667",6117666160,2016-05-06 18:00:00,111
"14668",6117666160,2016-05-06 19:00:00,86
"14669",6117666160,2016-05-06 20:00:00,72
"14670",6117666160,2016-05-06 21:00:00,86
"14671",6117666160,2016-05-06 22:00:00,67
"14672",6117666160,2016-05-06 23:00:00,63
"14673",6117666160,2016-05-07 00:00:00,106
"14674",6117666160,2016-05-07 01:00:00,62
"14675",6117666160,2016-05-07 02:00:00,63
"14676",6117666160,2016-05-07 03:00:00,63
"14677",6117666160,2016-05-07 04:00:00,62
"14678",6117666160,2016-05-07 05:00:00,62
"14679",6117666160,2016-05-07 06:00:00,63
"14680",6117666160,2016-05-07 07:00:00,75
"14681",6117666160,2016-05-07 08:00:00,116
"14682",6117666160,2016-05-07 09:00:00,132
"14683",6117666160,2016-05-07 10:00:00,149
"14684",6117666160,2016-05-07 11:00:00,175
"14685",6117666160,2016-05-07 12:00:00,133
"14686",6117666160,2016-05-07 13:00:00,163
"14687",6117666160,2016-05-07 14:00:00,183
"14688",6117666160,2016-05-07 15:00:00,133
"14689",6117666160,2016-05-07 16:00:00,130
"14690",6117666160,2016-05-07 17:00:00,132
"14691",6117666160,2016-05-07 18:00:00,97
"14692",6117666160,2016-05-07 19:00:00,85
"14693",6117666160,2016-05-07 20:00:00,67
"14694",6117666160,2016-05-07 21:00:00,90
"14695",6117666160,2016-05-07 22:00:00,64
"14696",6117666160,2016-05-07 23:00:00,63
"14697",6117666160,2016-05-08 00:00:00,77
"14698",6117666160,2016-05-08 01:00:00,63
"14699",6117666160,2016-05-08 02:00:00,63
"14700",6117666160,2016-05-08 03:00:00,63
"14701",6117666160,2016-05-08 04:00:00,65
"14702",6117666160,2016-05-08 05:00:00,63
"14703",6117666160,2016-05-08 06:00:00,63
"14704",6117666160,2016-05-08 07:00:00,63
"14705",6117666160,2016-05-08 08:00:00,63
"14706",6117666160,2016-05-08 09:00:00,122
"14707",6117666160,2016-05-08 10:00:00,113
"14708",6117666160,2016-05-08 11:00:00,108
"14709",6117666160,2016-05-08 12:00:00,121
"14710",6117666160,2016-05-08 13:00:00,115
"14711",6117666160,2016-05-08 14:00:00,99
"14712",6117666160,2016-05-08 15:00:00,154
"14713",6117666160,2016-05-08 16:00:00,121
"14714",6117666160,2016-05-08 17:00:00,166
"14715",6117666160,2016-05-08 18:00:00,164
"14716",6117666160,2016-05-08 19:00:00,86
"14717",6117666160,2016-05-08 20:00:00,66
"14718",6117666160,2016-05-08 21:00:00,71
"14719",6117666160,2016-05-08 22:00:00,103
"14720",6117666160,2016-05-08 23:00:00,63
"14721",6117666160,2016-05-09 00:00:00,63
"14722",6117666160,2016-05-09 01:00:00,63
"14723",6117666160,2016-05-09 02:00:00,64
"14724",6117666160,2016-05-09 03:00:00,63
"14725",6117666160,2016-05-09 04:00:00,62
"14726",6117666160,2016-05-09 05:00:00,64
"14727",6117666160,2016-05-09 06:00:00,66
"14728",6117666160,2016-05-09 07:00:00,104
"14729",6117666160,2016-05-09 08:00:00,118
"14730",6117666160,2016-05-09 09:00:00,142
"14731",6117666160,2016-05-09 10:00:00,142
"14732",6117666160,2016-05-09 11:00:00,134
"14733",6290855005,2016-04-12 00:00:00,86
"14734",6290855005,2016-04-12 01:00:00,86
"14735",6290855005,2016-04-12 02:00:00,86
"14736",6290855005,2016-04-12 03:00:00,86
"14737",6290855005,2016-04-12 04:00:00,86
"14738",6290855005,2016-04-12 05:00:00,86
"14739",6290855005,2016-04-12 06:00:00,94
"14740",6290855005,2016-04-12 07:00:00,140
"14741",6290855005,2016-04-12 08:00:00,124
"14742",6290855005,2016-04-12 09:00:00,145
"14743",6290855005,2016-04-12 10:00:00,155
"14744",6290855005,2016-04-12 11:00:00,136
"14745",6290855005,2016-04-12 12:00:00,112
"14746",6290855005,2016-04-12 13:00:00,148
"14747",6290855005,2016-04-12 14:00:00,134
"14748",6290855005,2016-04-12 15:00:00,135
"14749",6290855005,2016-04-12 16:00:00,122
"14750",6290855005,2016-04-12 17:00:00,86
"14751",6290855005,2016-04-12 18:00:00,86
"14752",6290855005,2016-04-12 19:00:00,86
"14753",6290855005,2016-04-12 20:00:00,86
"14754",6290855005,2016-04-12 21:00:00,86
"14755",6290855005,2016-04-12 22:00:00,86
"14756",6290855005,2016-04-12 23:00:00,86
"14757",6290855005,2016-04-13 00:00:00,86
"14758",6290855005,2016-04-13 01:00:00,86
"14759",6290855005,2016-04-13 02:00:00,86
"14760",6290855005,2016-04-13 03:00:00,86
"14761",6290855005,2016-04-13 04:00:00,86
"14762",6290855005,2016-04-13 05:00:00,86
"14763",6290855005,2016-04-13 06:00:00,114
"14764",6290855005,2016-04-13 07:00:00,146
"14765",6290855005,2016-04-13 08:00:00,154
"14766",6290855005,2016-04-13 09:00:00,179
"14767",6290855005,2016-04-13 10:00:00,141
"14768",6290855005,2016-04-13 11:00:00,136
"14769",6290855005,2016-04-13 12:00:00,158
"14770",6290855005,2016-04-13 13:00:00,159
"14771",6290855005,2016-04-13 14:00:00,157
"14772",6290855005,2016-04-13 15:00:00,144
"14773",6290855005,2016-04-13 16:00:00,166
"14774",6290855005,2016-04-13 17:00:00,121
"14775",6290855005,2016-04-13 18:00:00,157
"14776",6290855005,2016-04-13 19:00:00,109
"14777",6290855005,2016-04-13 20:00:00,93
"14778",6290855005,2016-04-13 21:00:00,86
"14779",6290855005,2016-04-13 22:00:00,86
"14780",6290855005,2016-04-13 23:00:00,86
"14781",6290855005,2016-04-14 00:00:00,86
"14782",6290855005,2016-04-14 01:00:00,86
"14783",6290855005,2016-04-14 02:00:00,86
"14784",6290855005,2016-04-14 03:00:00,86
"14785",6290855005,2016-04-14 04:00:00,86
"14786",6290855005,2016-04-14 05:00:00,86
"14787",6290855005,2016-04-14 06:00:00,117
"14788",6290855005,2016-04-14 07:00:00,157
"14789",6290855005,2016-04-14 08:00:00,146
"14790",6290855005,2016-04-14 09:00:00,145
"14791",6290855005,2016-04-14 10:00:00,144
"14792",6290855005,2016-04-14 11:00:00,161
"14793",6290855005,2016-04-14 12:00:00,174
"14794",6290855005,2016-04-14 13:00:00,121
"14795",6290855005,2016-04-14 14:00:00,127
"14796",6290855005,2016-04-14 15:00:00,131
"14797",6290855005,2016-04-14 16:00:00,115
"14798",6290855005,2016-04-14 17:00:00,156
"14799",6290855005,2016-04-14 18:00:00,151
"14800",6290855005,2016-04-14 19:00:00,121
"14801",6290855005,2016-04-14 20:00:00,114
"14802",6290855005,2016-04-14 21:00:00,140
"14803",6290855005,2016-04-14 22:00:00,123
"14804",6290855005,2016-04-14 23:00:00,93
"14805",6290855005,2016-04-15 00:00:00,86
"14806",6290855005,2016-04-15 01:00:00,86
"14807",6290855005,2016-04-15 02:00:00,86
"14808",6290855005,2016-04-15 03:00:00,86
"14809",6290855005,2016-04-15 04:00:00,86
"14810",6290855005,2016-04-15 05:00:00,86
"14811",6290855005,2016-04-15 06:00:00,86
"14812",6290855005,2016-04-15 07:00:00,116
"14813",6290855005,2016-04-15 08:00:00,115
"14814",6290855005,2016-04-15 09:00:00,143
"14815",6290855005,2016-04-15 10:00:00,145
"14816",6290855005,2016-04-15 11:00:00,153
"14817",6290855005,2016-04-15 12:00:00,124
"14818",6290855005,2016-04-15 13:00:00,151
"14819",6290855005,2016-04-15 14:00:00,123
"14820",6290855005,2016-04-15 15:00:00,104
"14821",6290855005,2016-04-15 16:00:00,144
"14822",6290855005,2016-04-15 17:00:00,130
"14823",6290855005,2016-04-15 18:00:00,170
"14824",6290855005,2016-04-15 19:00:00,165
"14825",6290855005,2016-04-15 20:00:00,117
"14826",6290855005,2016-04-15 21:00:00,138
"14827",6290855005,2016-04-15 22:00:00,126
"14828",6290855005,2016-04-15 23:00:00,131
"14829",6290855005,2016-04-16 00:00:00,86
"14830",6290855005,2016-04-16 01:00:00,86
"14831",6290855005,2016-04-16 02:00:00,86
"14832",6290855005,2016-04-16 03:00:00,86
"14833",6290855005,2016-04-16 04:00:00,86
"14834",6290855005,2016-04-16 05:00:00,86
"14835",6290855005,2016-04-16 06:00:00,86
"14836",6290855005,2016-04-16 07:00:00,86
"14837",6290855005,2016-04-16 08:00:00,231
"14838",6290855005,2016-04-16 09:00:00,193
"14839",6290855005,2016-04-16 10:00:00,136
"14840",6290855005,2016-04-16 11:00:00,162
"14841",6290855005,2016-04-16 12:00:00,96
"14842",6290855005,2016-04-16 13:00:00,193
"14843",6290855005,2016-04-16 14:00:00,182
"14844",6290855005,2016-04-16 15:00:00,124
"14845",6290855005,2016-04-16 16:00:00,116
"14846",6290855005,2016-04-16 17:00:00,116
"14847",6290855005,2016-04-16 18:00:00,112
"14848",6290855005,2016-04-16 19:00:00,94
"14849",6290855005,2016-04-16 20:00:00,86
"14850",6290855005,2016-04-16 21:00:00,86
"14851",6290855005,2016-04-16 22:00:00,86
"14852",6290855005,2016-04-16 23:00:00,86
"14853",6290855005,2016-04-17 00:00:00,86
"14854",6290855005,2016-04-17 01:00:00,86
"14855",6290855005,2016-04-17 02:00:00,86
"14856",6290855005,2016-04-17 03:00:00,86
"14857",6290855005,2016-04-17 04:00:00,86
"14858",6290855005,2016-04-17 05:00:00,86
"14859",6290855005,2016-04-17 06:00:00,86
"14860",6290855005,2016-04-17 07:00:00,113
"14861",6290855005,2016-04-17 08:00:00,111
"14862",6290855005,2016-04-17 09:00:00,531
"14863",6290855005,2016-04-17 10:00:00,173
"14864",6290855005,2016-04-17 11:00:00,103
"14865",6290855005,2016-04-17 12:00:00,213
"14866",6290855005,2016-04-17 13:00:00,255
"14867",6290855005,2016-04-17 14:00:00,176
"14868",6290855005,2016-04-17 15:00:00,100
"14869",6290855005,2016-04-17 16:00:00,114
"14870",6290855005,2016-04-17 17:00:00,126
"14871",6290855005,2016-04-17 18:00:00,112
"14872",6290855005,2016-04-17 19:00:00,100
"14873",6290855005,2016-04-17 20:00:00,86
"14874",6290855005,2016-04-17 21:00:00,86
"14875",6290855005,2016-04-17 22:00:00,86
"14876",6290855005,2016-04-17 23:00:00,86
"14877",6290855005,2016-04-18 00:00:00,86
"14878",6290855005,2016-04-18 01:00:00,86
"14879",6290855005,2016-04-18 02:00:00,86
"14880",6290855005,2016-04-18 03:00:00,86
"14881",6290855005,2016-04-18 04:00:00,86
"14882",6290855005,2016-04-18 05:00:00,88
"14883",6290855005,2016-04-18 06:00:00,133
"14884",6290855005,2016-04-18 07:00:00,144
"14885",6290855005,2016-04-18 08:00:00,140
"14886",6290855005,2016-04-18 09:00:00,170
"14887",6290855005,2016-04-18 10:00:00,182
"14888",6290855005,2016-04-18 11:00:00,140
"14889",6290855005,2016-04-18 12:00:00,159
"14890",6290855005,2016-04-18 13:00:00,149
"14891",6290855005,2016-04-18 14:00:00,129
"14892",6290855005,2016-04-18 15:00:00,151
"14893",6290855005,2016-04-18 16:00:00,124
"14894",6290855005,2016-04-18 17:00:00,112
"14895",6290855005,2016-04-18 18:00:00,86
"14896",6290855005,2016-04-18 19:00:00,86
"14897",6290855005,2016-04-18 20:00:00,86
"14898",6290855005,2016-04-18 21:00:00,86
"14899",6290855005,2016-04-18 22:00:00,86
"14900",6290855005,2016-04-18 23:00:00,86
"14901",6290855005,2016-04-19 00:00:00,86
"14902",6290855005,2016-04-19 01:00:00,86
"14903",6290855005,2016-04-19 02:00:00,86
"14904",6290855005,2016-04-19 03:00:00,86
"14905",6290855005,2016-04-19 04:00:00,86
"14906",6290855005,2016-04-19 05:00:00,86
"14907",6290855005,2016-04-19 06:00:00,121
"14908",6290855005,2016-04-19 07:00:00,131
"14909",6290855005,2016-04-19 08:00:00,133
"14910",6290855005,2016-04-19 09:00:00,164
"14911",6290855005,2016-04-19 10:00:00,168
"14912",6290855005,2016-04-19 11:00:00,176
"14913",6290855005,2016-04-19 12:00:00,161
"14914",6290855005,2016-04-19 13:00:00,150
"14915",6290855005,2016-04-19 14:00:00,180
"14916",6290855005,2016-04-19 15:00:00,143
"14917",6290855005,2016-04-19 16:00:00,129
"14918",6290855005,2016-04-19 17:00:00,98
"14919",6290855005,2016-04-19 18:00:00,109
"14920",6290855005,2016-04-19 19:00:00,110
"14921",6290855005,2016-04-19 20:00:00,96
"14922",6290855005,2016-04-19 21:00:00,86
"14923",6290855005,2016-04-19 22:00:00,86
"14924",6290855005,2016-04-19 23:00:00,86
"14925",6290855005,2016-04-20 00:00:00,86
"14926",6290855005,2016-04-20 01:00:00,86
"14927",6290855005,2016-04-20 02:00:00,86
"14928",6290855005,2016-04-20 03:00:00,86
"14929",6290855005,2016-04-20 04:00:00,86
"14930",6290855005,2016-04-20 05:00:00,86
"14931",6290855005,2016-04-20 06:00:00,127
"14932",6290855005,2016-04-20 07:00:00,173
"14933",6290855005,2016-04-20 08:00:00,144
"14934",6290855005,2016-04-20 09:00:00,114
"14935",6290855005,2016-04-20 10:00:00,136
"14936",6290855005,2016-04-20 11:00:00,120
"14937",6290855005,2016-04-20 12:00:00,136
"14938",6290855005,2016-04-20 13:00:00,169
"14939",6290855005,2016-04-20 14:00:00,144
"14940",6290855005,2016-04-20 15:00:00,151
"14941",6290855005,2016-04-20 16:00:00,137
"14942",6290855005,2016-04-20 17:00:00,120
"14943",6290855005,2016-04-20 18:00:00,86
"14944",6290855005,2016-04-20 19:00:00,86
"14945",6290855005,2016-04-20 20:00:00,86
"14946",6290855005,2016-04-20 21:00:00,86
"14947",6290855005,2016-04-20 22:00:00,86
"14948",6290855005,2016-04-20 23:00:00,86
"14949",6290855005,2016-04-21 00:00:00,86
"14950",6290855005,2016-04-21 01:00:00,86
"14951",6290855005,2016-04-21 02:00:00,86
"14952",6290855005,2016-04-21 03:00:00,86
"14953",6290855005,2016-04-21 04:00:00,86
"14954",6290855005,2016-04-21 05:00:00,86
"14955",6290855005,2016-04-21 06:00:00,86
"14956",6290855005,2016-04-21 07:00:00,86
"14957",6290855005,2016-04-21 08:00:00,86
"14958",6290855005,2016-04-21 09:00:00,86
"14959",6290855005,2016-04-21 10:00:00,86
"14960",6290855005,2016-04-21 11:00:00,86
"14961",6290855005,2016-04-21 12:00:00,86
"14962",6290855005,2016-04-21 13:00:00,86
"14963",6290855005,2016-04-21 14:00:00,86
"14964",6290855005,2016-04-21 15:00:00,86
"14965",6290855005,2016-04-21 16:00:00,86
"14966",6290855005,2016-04-21 17:00:00,86
"14967",6290855005,2016-04-21 18:00:00,86
"14968",6290855005,2016-04-21 19:00:00,86
"14969",6290855005,2016-04-21 20:00:00,86
"14970",6290855005,2016-04-21 21:00:00,86
"14971",6290855005,2016-04-21 22:00:00,86
"14972",6290855005,2016-04-21 23:00:00,86
"14973",6290855005,2016-04-22 00:00:00,86
"14974",6290855005,2016-04-22 01:00:00,86
